Weight (kg),Height (m),BMI,Category
84,1.6468380342532727,30.972588947964233,Overweight
87,1.483983551295921,39.50581978375953,Overweight
104,1.4199334311597063,51.58190419283844,Overweight
107,1.9895449758951163,27.031880262738095,Overweight
107,1.623974450469953,40.57190435791866,Overweight
49,1.6520452218743664,17.95362780479761,Underweight
61,1.4303528690325422,29.815593050500418,Overweight
76,1.619297663758046,28.984126312466238,Overweight
110,1.4099767842403204,55.33103083676762,Overweight
52,1.5384454012440774,21.97046090231963,Normal weight
98,1.8589470193981144,28.359074326954996,Overweight
105,1.9664741116612727,27.1526881874276,Overweight
79,1.8499995492620602,23.08255324922441,Normal weight
86,1.603642291669711,33.441322887527974,Overweight
77,1.6937293621346563,26.841247231225672,Overweight
65,1.6033910700678669,25.283339459286708,Overweight
117,1.5076941565507134,51.47061512254404,Overweight
112,1.5025919592098789,49.60619335283621,Overweight
49,1.6780705864306897,17.40105701159594,Underweight
60,1.924743774586998,16.19591180512083,Underweight
109,1.966471850550538,28.18714112965158,Overweight
119,1.7649517195124078,38.20157793113138,Overweight
87,1.7579932437770318,28.150418081786135,Overweight
104,1.8701865471811332,29.734694578487687,Overweight
89,1.7000157786375807,30.795276092328997,Overweight
69,1.4302220340545262,33.732005441237455,Overweight
59,1.8194588448311066,17.822455482228346,Underweight
59,1.9954378393331795,14.817522819362429,Underweight
54,1.5603575227288868,22.179181842848728,Normal weight
79,1.8074543693764484,24.182010605435472,Normal weight
72,1.9185688656117468,19.56039909044958,Normal weight
105,1.850506547377059,30.662534297998267,Overweight
49,1.9786938606736584,12.515230926632798,Underweight
97,1.732545461050664,32.314873196959425,Overweight
72,1.5274342993341852,30.860816985768217,Overweight
71,1.5334659346320911,30.193265313564027,Overweight
114,1.531249624242063,48.61976563615211,Overweight
63,1.7417441207448427,20.766908192632716,Normal weight
75,1.6712654210200553,26.851614789412718,Overweight
115,1.9821420098576603,29.27037645629156,Overweight
95,1.8083268147156677,29.051580256361728,Overweight
68,1.4511773395152203,32.28999192387953,Overweight
74,1.4338509996283797,35.9934663060339,Overweight
40,1.6927026226153785,13.96042555782265,Underweight
40,1.9286027373210048,10.754108991040646,Underweight
76,1.9858426319558256,19.27187333312986,Normal weight
93,1.770594749657528,29.66501719507947,Overweight
45,1.7254992650062384,15.11412314906958,Underweight
78,1.9127681481864287,21.319152700495373,Normal weight
57,1.8463007271858727,16.72129751593386,Underweight
119,1.68715779537125,41.805705380261635,Overweight
44,1.806248944416251,13.486444325995905,Underweight
82,1.764227036669871,26.345406606788,Overweight
98,1.8288181617424142,29.30117415382108,Overweight
71,1.6816983098547025,25.105112583782713,Overweight
41,1.6736087739307202,14.637805384355234,Underweight
105,1.9438508522361027,27.788392239794987,Overweight
81,1.4823322520583166,36.86327388813496,Overweight
97,1.5375315938519476,41.03208984983842,Overweight
75,1.9289512395263486,20.15666900269782,Normal weight
51,1.9426549854135389,13.513841539808656,Underweight
86,1.7874707591011394,26.916622227395408,Overweight
40,1.594809783239879,15.726866819122309,Underweight
54,1.7118267161949656,18.42782841121871,Underweight
93,1.400033214119005,47.44672827758953,Overweight
52,1.5871161324093135,20.643623579041904,Normal weight
82,1.6552709227713054,29.927861141452425,Overweight
115,1.9312025957657513,30.83487323628328,Overweight
108,1.8079276738440617,33.04164420849563,Overweight
46,1.673677863273717,16.42154775657762,Underweight
108,1.6900451699592516,37.81178076032233,Overweight
87,1.8732436565192219,24.793093112221527,Normal weight
43,1.5376651006826272,18.186324684964337,Underweight
116,1.9281785618690028,31.200639055448942,Overweight
92,1.5882154355048177,36.472791361267646,Overweight
118,1.9744705133953722,30.267789328837534,Overweight
55,1.6830509425356808,19.416375694194162,Normal weight
60,1.8269502902364883,17.976195761610278,Underweight
98,1.4922165830046779,44.01111300985903,Overweight
63,1.8382653059400766,18.643359235979243,Normal weight
119,1.7877586623888109,37.23309850371238,Overweight
53,1.5289284420503468,22.67261169611103,Normal weight
88,1.511874931693603,38.49913217281128,Overweight
89,1.8845481613152724,25.059680245728128,Overweight
109,1.8482476820835405,31.908483011004787,Overweight
81,1.8049084075572153,24.86421102076231,Normal weight
75,1.5661362504902545,30.57751439423841,Overweight
104,1.5049453245857045,45.91894432998253,Overweight
109,1.8226845550360964,32.80979153171569,Overweight
40,1.6778901199940799,14.208000305534021,Underweight
90,1.9042571195212594,24.8194031487069,Normal weight
76,1.5229194573082674,32.76873841267113,Overweight
74,1.4989753208520542,32.93386905206625,Overweight
88,1.4748998344940516,40.45364121549939,Overweight
43,1.8332483974416491,12.794573913429462,Underweight
82,1.4182717789649602,40.7657024068836,Overweight
117,1.848196544119702,34.252285403210166,Overweight
61,1.455557699071108,28.791943635927062,Overweight
113,1.530470295623343,48.242369820653686,Overweight
40,1.8495526502379438,11.693017347999149,Underweight
50,1.8390162538788144,14.784235400054841,Underweight
83,1.4273687822905319,40.73856284147732,Overweight
98,1.5254942176885047,42.11191044921014,Overweight
63,1.5721490259803628,25.48901938012607,Overweight
99,1.806357983203056,30.34083642023385,Overweight
42,1.437822973801626,20.31601165292742,Normal weight
102,1.733389545662087,33.94750225843484,Overweight
75,1.4055440440919245,37.96403324162593,Overweight
107,1.8998228585056345,29.645416763649397,Overweight
86,1.990597660608873,21.703584799436577,Normal weight
60,1.8220968704808214,18.07208772134814,Underweight
90,1.5089787202952292,39.52540045271072,Overweight
67,1.7074360779775422,22.98189812315353,Normal weight
54,1.7482682823128781,17.667601816333274,Underweight
81,1.8725252935730154,23.100939003508223,Normal weight
98,1.7638852760411454,31.498176026894466,Overweight
105,1.5310417128871536,44.793526289543976,Overweight
76,1.6731012891160022,27.149955657381287,Overweight
50,1.9273218450664826,13.460510046838612,Underweight
83,1.6953609449030953,28.877111097776037,Overweight
51,1.829336694475424,15.239926912796262,Underweight
42,1.6916957361867184,14.675901255223966,Underweight
91,1.8251288900120017,27.31834045342386,Overweight
72,1.698884135304482,24.94623302717985,Normal weight
94,1.9067300476831655,25.855291141760112,Overweight
40,1.5166053337657899,17.39061070133923,Underweight
78,1.8639956057663418,22.44940496666364,Normal weight
59,1.9845551983143397,14.980477130572183,Underweight
86,1.9173858664101697,23.392649180800156,Normal weight
82,1.868255990662408,23.49314100667638,Normal weight
96,1.9910193673299417,24.21699565651405,Normal weight
100,1.8521417640032978,29.150871998170974,Overweight
117,1.4024288638210558,59.487289180255466,Overweight
70,1.5616876603748706,28.701836259889056,Overweight
64,1.6462952828566741,23.613725279609284,Normal weight
42,1.6569342992698448,15.2981429281681,Underweight
43,1.5787050911330338,17.253072073077256,Underweight
53,1.6406794049351765,19.68921568806624,Normal weight
80,1.4723941947116717,36.901310861640084,Overweight
112,1.9884198044144115,28.327083495184723,Overweight
59,1.6436722957887866,21.838436452265707,Normal weight
112,1.7415264560561752,36.92817710433316,Overweight
66,1.6061633018888593,25.583769757342054,Overweight
106,1.8733236666316784,30.205096366036553,Overweight
92,1.6468234484227626,33.92296022380255,Overweight
107,1.6155628502360513,40.995488103407276,Overweight
101,1.639699346189654,37.565824633996264,Overweight
54,1.5810985255565098,21.60110124559598,Normal weight
44,1.8651318664799668,12.648341766780119,Underweight
107,1.9557277581057888,27.974799206167894,Overweight
51,1.5951861830953977,20.042293493436866,Normal weight
117,1.9717224034321057,30.094998054545886,Overweight
115,1.408369037560049,57.97822334626179,Overweight
96,1.7200794090505573,32.44697686172334,Overweight
56,1.5827492184055445,22.35444085940312,Normal weight
64,1.9297159988262746,17.18672701797845,Underweight
69,1.5503736321163313,28.706242128277353,Overweight
61,1.8064470976831666,18.693014364510425,Normal weight
65,1.8862544547559343,18.268916875283114,Underweight
100,1.6592888299548898,36.3208514412235,Overweight
101,1.8512807125927602,29.469775049963545,Overweight
73,1.8977613487566314,20.269342708632024,Normal weight
72,1.627420263262291,27.185232905545888,Overweight
110,1.4579297658964747,51.7510873758058,Overweight
71,1.5536837464488273,29.412578803428016,Overweight
53,1.7551610949130698,17.20449392143487,Underweight
111,1.6858863203298984,39.0540794441117,Overweight
96,1.692760741392306,33.50272067408501,Overweight
64,1.6751087313419903,22.808355281634427,Normal weight
119,1.7147555724529087,40.470867686301155,Overweight
81,1.665209190676922,29.211066976068164,Overweight
58,1.911580954269404,15.872400156266126,Underweight
80,1.6600633846816135,29.029572863621567,Overweight
94,1.8961222209683848,26.14539442768324,Overweight
119,1.705605239220912,40.90627358165362,Overweight
51,1.4518261882223846,24.195852263713437,Normal weight
78,1.7960239173337693,24.180783636162435,Normal weight
41,1.5239567642451617,17.65381474374408,Underweight
84,1.908365193504427,23.065151537445082,Normal weight
64,1.8088154774580414,19.561017564140144,Normal weight
107,1.5070204095861903,47.113515303446974,Overweight
43,1.4419154104036076,20.681826421852904,Normal weight
116,1.4058129024780774,58.69524765091523,Overweight
75,1.9352297948487973,20.02609074469467,Normal weight
101,1.4800791257488173,46.105369462456764,Overweight
109,1.867515184550833,31.253467947454357,Overweight
83,1.9550980555025292,21.714058564762666,Normal weight
72,1.8291072493782456,21.520589049683004,Normal weight
51,1.6944911677105268,17.761987379053092,Underweight
50,1.681698981756725,17.67964262176933,Underweight
94,1.9296255736357426,25.245371214367356,Overweight
77,1.6930460359642339,26.86291826395507,Overweight
68,1.6487404910896717,25.01521875364792,Overweight
42,1.5044671713362794,18.55597844394926,Normal weight
67,1.6851736651451694,23.59312536889609,Normal weight
63,1.8701887790727723,18.012320069925156,Underweight
93,1.7338576563150443,30.935423619370024,Overweight
91,1.4959202492364234,40.665349610846015,Overweight
86,1.4862976194086335,38.930222589437484,Overweight
60,1.789677817870361,18.732750112274847,Normal weight
